timestamp,cpu,disk,netpacket,RAM
25-06-2023 22:00,4.911183215,10.43087558,332.5,17.03258586
25-06-2023 22:10,4.314817885,11.14975845,113.7,16.52520417
25-06-2023 22:20,5.018603464,9.442649435,676.3,17.03788788
25-06-2023 22:30,4.838660029,10.8973747,428.7,16.42899371
25-06-2023 22:40,4.561218298,21.30268199,200.9,15.28726516
25-06-2023 22:50,4.160444364,27.06914894,36,16.49160354
25-06-2023 23:00,5.036303041,10.875,684.5,15.96864137
25-06-2023 23:10,5.181221595,11.88178914,651.9,17.11168637
25-06-2023 23:20,4.872904621,10.99626866,612.3,16.12155448
25-06-2023 23:30,3.985273467,15.7968254,42,16.70332785
25-06-2023 23:40,4.92797806,9.755102041,528.9,16.4321349
25-06-2023 23:50,4.318820559,10.30740741,287.8,16.62925371
26-06-2023 00:00,4.628886713,8.920696325,412.8,16.63496685
26-06-2023 00:10,4.880526609,11.55152672,562.5,16.82245323
26-06-2023 00:20,4.223909767,14.01208459,275.2,15.61185827
26-06-2023 00:30,4.763881877,16.05464481,628.8,15.40040441
26-06-2023 00:40,4.58394655,12.27380952,358.6,16.10775436
26-06-2023 00:50,4.615120517,10.77777778,83.9,16.87831031
26-06-2023 01:00,5.090678002,10.43090639,863.8,15.68901885
26-06-2023 01:10,4.258445573,8.537234043,100.6,16.65391039
26-06-2023 01:20,4.390738575,8.775316456,92.5,16.5664195
26-06-2023 01:30,5.009968405,12.80824089,771.2,15.77361352
26-06-2023 01:40,4.609162207,13.48318043,485.5,15.66375546
26-06-2023 01:50,4.754451889,8.674825175,291.2,16.63229262
26-06-2023 02:00,4.737075257,17.15739484,495.6,16.20987888
26-06-2023 02:10,4.517431272,19.62706271,149.8,16.3456061
26-06-2023 02:20,4.461299816,12.46013289,331.1,15.61532333
26-06-2023 02:30,4.806477043,17.50152905,166,16.79141484
26-06-2023 02:40,5.026508643,8.927884615,662.3,16.63051753
26-06-2023 02:50,4.537961436,8.880555556,153,16.87002468
26-06-2023 03:00,5.301811256,6.427165354,772.3,16.99129304
26-06-2023 03:10,4.526126979,20.42253521,379,15.63909208
26-06-2023 03:20,4.737951297,12.375,572.8,16.74540767
26-06-2023 03:30,4.456670178,17.72513089,197.7,15.64348473
26-06-2023 03:40,4.373238129,9.523255814,244.1,16.84367241
26-06-2023 03:50,4.911919321,13.31339402,188.5,16.78020163
26-06-2023 04:00,5.171619714,11.55524079,625.3,16.34321379
26-06-2023 04:10,4.562262685,19.79624665,305.3,14.98832809
26-06-2023 04:20,4.771531723,12.46564885,370.3,15.66094861
26-06-2023 04:30,4.715816706,12.6942029,530,16.86253446
26-06-2023 04:40,4.677490848,11.95454545,293.2,16.34025979
26-06-2023 04:50,4.485259889,14.7369863,226.3,16.02682999
26-06-2023 05:00,4.317488114,12.67548501,243.3,16.44482932
26-06-2023 05:10,4.290459441,13.45526316,246.9,15.00640151
26-06-2023 05:20,4.946629964,9.878289474,794.6,17.03986277
26-06-2023 05:30,4.014579594,10.51315789,127.4,16.07856637
26-06-2023 05:40,4.082609306,14.3490566,76.6,16.65778925
26-06-2023 05:50,4.861361591,14.31028668,711,16.85779588
26-06-2023 06:00,4.950177325,12.68909091,804.9,16.11481669
26-06-2023 06:10,4.894101478,14.53292181,663.9,15.12833221
26-06-2023 06:20,3.708682081,14.54913295,60,16.36053364
26-06-2023 06:30,4.201703081,14.29866667,203.1,16.6961643
26-06-2023 06:40,4.89858579,13.20760697,654,16.82529785
26-06-2023 06:50,4.317488114,15.08308605,241.3,16.31391834
26-06-2023 07:00,4.653007515,10.57958478,331.8,16.63636042
26-06-2023 07:10,4.409155302,11.80263158,180.3,16.40281352
26-06-2023 07:20,4.48187197,23.3772242,229.4,16.06605901
26-06-2023 07:30,4.608165695,11.27160494,222.3,16.5816602
26-06-2023 07:40,4.607168189,15.63722397,408.5,15.56878233
26-06-2023 07:50,5.276582874,17.56884876,880.3,15.82551679
26-06-2023 08:00,4.203198967,20.49769585,75.2,15.70813046
26-06-2023 08:10,4.468204331,13.6747182,223.8,15.77751551
26-06-2023 08:20,4.925077406,11.4988764,464.6,16.39306826
26-06-2023 08:30,4.562262685,10.45945946,233,16.49627495
26-06-2023 08:40,4.683056725,12.6124031,324.1,16.65220567
26-06-2023 08:50,4.925077406,10.36767677,505.7,15.43047821
26-06-2023 09:00,4.930870326,8.152173913,699.3,16.53472168
26-06-2023 09:10,4.305415532,13.15658915,164.8,16.55439579
26-06-2023 09:20,4.834693344,12.23765996,458.7,15.69193029
26-06-2023 09:30,4.342505877,12.07365439,200.3,16.76095352
26-06-2023 09:40,4.48638665,10.19376026,218.7,16.7634286
26-06-2023 09:50,4.561218298,14.86436782,398.7,16.20044604
26-06-2023 10:00,4.602165677,14.15536105,542.5,16.71590099
26-06-2023 10:10,4.493120682,15.92696629,247.7,15.90251874
26-06-2023 10:20,4.851248709,11.0096,743.1,16.2366193
26-06-2023 10:30,5.017279837,9.570175439,334.6,16.7614701
26-06-2023 10:40,4.252771799,11.72611465,340.6,15.64144897
26-06-2023 10:50,4.133565275,15.20705882,61.8,15.67601651
26-06-2023 11:00,4.959342,10.76631579,578.1,16.82129102
26-06-2023 11:10,4.405498991,7.440721649,421.1,16.86016253
26-06-2023 11:20,4.041295341,13.36328125,156.9,16.55775089
26-06-2023 11:30,4.972587226,14.08532423,590.5,16.8024821
26-06-2023 11:40,4.278054044,12.21666667,130.8,16.55098877
26-06-2023 11:50,5.142248181,9.566108007,1046.4,16.99038142
26-06-2023 12:00,5.011967739,10.63934426,650.6,16.56079445
26-06-2023 12:10,4.567468319,8.695945946,252.6,16.80925067
26-06-2023 12:20,4.624972813,15.5648855,516.5,15.40840755
26-06-2023 12:30,4.360547603,12.77003484,190.1,15.49292703
26-06-2023 12:40,4.122283931,21.1790393,113.3,16.11023513
26-06-2023 12:50,4.848900371,12.45819398,464.6,16.89903258
26-06-2023 13:00,4.92289638,12.89137931,878.7,16.03062994
26-06-2023 13:10,5.360822572,9.326576577,835,17.05502658
26-06-2023 13:20,4.658710953,6.240174672,474,16.73720122
26-06-2023 13:30,4.777441407,17.82998172,364.5,14.99383654
26-06-2023 13:40,4.830710862,9.991803279,234.6,16.71833423
26-06-2023 13:50,5.18178355,13.81526718,843.5,15.53989687
26-06-2023 14:00,4.099332104,11.1,100.9,16.45264759
26-06-2023 14:10,4.416428061,16.39017341,204.2,16.96801736
26-06-2023 14:20,4.097672352,14.99428571,168.4,16.76283753
26-06-2023 14:30,4.852811209,18.25117371,487.4,16.31587883
26-06-2023 14:40,4.609162207,17.94423792,306.1,16.13129689
26-06-2023 14:50,5.043425117,14.63461538,577.2,16.87883045
26-06-2023 15:00,5.237505227,7.185897436,711.3,17.17789553
26-06-2023 15:10,5.53180721,7.689038031,1075.6,17.17658579
26-06-2023 15:20,4.978800571,12.00802568,461.9,16.78706292
26-06-2023 15:30,4.421247348,13.28756058,124.1,16.82363723
26-06-2023 15:40,5.11679549,11.86899563,846.2,15.81340295
26-06-2023 15:50,5.41876352,8.573221757,966.1,16.98282165
26-06-2023 16:00,3.941581808,17.2384106,110,15.58524105
26-06-2023 16:10,5.072043922,13.37561779,592.7,15.6027326
26-06-2023 16:20,4.824305716,11.96421846,424.4,17.11797935
26-06-2023 16:30,4.493120682,11.05780347,256.7,16.79707133
26-06-2023 16:40,5.293807211,10.06521739,890,16.11437253
26-06-2023 16:50,5.086361005,16.92574257,831.4,17.03537981
26-06-2023 17:00,4.104294893,16.13377193,55.7,16.37752872
26-06-2023 17:10,5.226284164,6.12455516,936.1,17.08700149
26-06-2023 17:20,4.599152114,10.92168675,296.1,16.994188
26-06-2023 17:30,5.049214776,12.51245552,390.7,16.62754635
26-06-2023 17:40,5.315666005,15.31934033,855.4,16.1686316
26-06-2023 17:50,4.959342,14.33076923,636.9,16.87421873
26-06-2023 18:00,4.455509411,16.58085809,284.7,15.71004268
26-06-2023 18:10,4.399375273,15.06806283,255.3,15.84327589
26-06-2023 18:20,4.511957804,14.12702703,324.3,16.57968757
26-06-2023 18:30,3.848017675,12.62790698,61.6,16.79202026
26-06-2023 18:40,4.806477043,11.93987976,567.5,16.86604265
26-06-2023 18:50,4.772378105,14.25866337,573.3,15.96932251
26-06-2023 19:00,5.123368564,6.773809524,731.2,16.87749265
26-06-2023 19:10,4.328098293,10.3836858,89,16.38498087
26-06-2023 19:20,4.942356453,13.08538899,497.5,16.4576227
26-06-2023 19:30,4.892602227,14.12633452,602.6,15.15922031
26-06-2023 19:40,4.300002799,13.31111111,214.2,16.55383578
26-06-2023 19:50,4.971201225,12.95184136,425.5,16.90173192
26-06-2023 20:00,5.292299294,10.01617251,717.8,16.63216243
26-06-2023 20:10,4.537961436,11.91549296,239.4,16.18245856
26-06-2023 20:20,4.424846632,8.908256881,152.9,16.77834463
26-06-2023 20:30,4.458987676,13.63541667,159.9,15.19316816
26-06-2023 20:40,4.406719247,23.96193772,181,15.30621671
26-06-2023 20:50,3.575150689,14.31601732,52.3,15.61098626
26-06-2023 21:00,4.957234517,15.35618729,537.5,16.37176583
26-06-2023 21:10,4.352855257,16.00276243,127.2,16.27829004
26-06-2023 21:20,3.994524227,16.22485207,100,16.34921059
26-06-2023 21:30,4.050044303,18.02673797,81.4,16.58648522
26-06-2023 21:40,4.662495253,14.35267857,289.1,16.07083201
26-06-2023 21:50,5.271973391,10.80472103,817.3,17.06681787
26-06-2023 22:00,5.319589502,9.51984127,845.7,16.39060271
26-06-2023 22:10,4.64053733,13.615625,357.4,16.18436303
26-06-2023 22:20,5.220355825,11.58032787,628.4,16.9578336
26-06-2023 22:30,3.75419892,15.39855072,50.3,15.95921461
26-06-2023 22:40,4.632785353,9.431771894,137.2,16.0334781
26-06-2023 22:50,5.463407986,13.50940666,924.5,16.18316755
26-06-2023 23:00,4.641502115,12.53808354,288.1,16.04570169
26-06-2023 23:10,5.165928179,11.38593156,651.6,17.08294714
26-06-2023 23:20,4.540098189,12.61821366,54.7,16.09254436
26-06-2023 23:30,3.55820113,10.46704871,55.2,16.79054346
26-06-2023 23:40,4.935911748,9.898148148,532.1,17.01047252
26-06-2023 23:50,4.812997033,11.98169336,616.4,16.39846433
27-06-2023 00:00,4.545420182,7.97492163,223.6,17.16589925
27-06-2023 00:10,4.617098757,7.96875,325.3,16.90909186
27-06-2023 00:20,4.862135286,11.029274,615.1,16.79210484
27-06-2023 00:30,4.953006181,13.08571429,639,16.81017348
27-06-2023 00:40,4.242764567,12.61068702,133.9,16.62060974
27-06-2023 00:50,4.405498991,7.791139241,319.3,15.62085554
27-06-2023 01:00,4.225372825,11.67613636,149.3,16.03709543
27-06-2023 01:10,4.581901559,9.129380054,248.2,16.74364
27-06-2023 01:20,4.97535348,7.4464,297.3,16.92174918
27-06-2023 01:30,4.391976966,12.9025,144.9,16.62013778
27-06-2023 01:40,5.182906515,9.297101449,837.6,16.98549506
27-06-2023 01:50,5.110178924,8.1375,653.1,17.09037895
27-06-2023 02:00,4.056988776,12.82234957,208.9,16.08423311
27-06-2023 02:10,4.522874943,22.37748344,290.2,16.32366947
27-06-2023 02:20,4.321480135,12.98550725,73.7,16.440277
27-06-2023 02:30,5.278114659,12.61598441,890.2,16.53828013
27-06-2023 02:40,4.223909767,8.746478873,130.8,16.61646586
27-06-2023 02:50,4.799090879,9.530434783,305,16.7627839
27-06-2023 03:00,5.101085197,8.931490385,609.5,16.66635698
27-06-2023 03:10,4.007333185,15.01048951,66,16.47848628
27-06-2023 03:20,4.751864565,13.30751708,375.9,16.83850562
27-06-2023 03:30,4.751000634,9.41809291,320.3,16.76124794
27-06-2023 03:40,4.619073091,12.33444816,131.7,16.85553356
27-06-2023 03:50,4.889596966,12.41098485,432.7,16.92948934
27-06-2023 04:00,4.21508618,9.41943128,45.6,16.67738142
27-06-2023 04:10,5.009301071,16.8381201,826.3,15.66831142
27-06-2023 04:20,5.355170178,10.73091603,782.9,16.97204461
27-06-2023 04:30,3.906004933,13.55307263,136.9,16.41261297
27-06-2023 04:40,4.828313737,12.53953488,404.2,16.37031646
27-06-2023 04:50,4.728272383,7.879765396,564.1,16.89778491
27-06-2023 05:00,4.763881877,8.507586207,536.6,17.05080226
27-06-2023 05:10,4.692264893,16.06221198,135.3,16.63264365
27-06-2023 05:20,4.585987367,17.66806723,385.8,15.31624865
27-06-2023 05:30,4.804021045,21.27627628,344.5,16.3704556
27-06-2023 05:40,4.471638793,15.24871795,218.9,16.33766587
27-06-2023 05:50,4.924350925,9.044715447,359.6,17.13718967
27-06-2023 06:00,4.627909673,9.869047619,310.1,16.60624307
27-06-2023 06:10,4.695924549,10.59808612,186,16.39683754
27-06-2023 06:20,4.084294226,16.36842105,62.5,16.06147467
27-06-2023 06:30,4.415219602,12.70138889,154.3,16.6132774
27-06-2023 06:40,4.261270434,12.12552301,334.9,16.85946049
27-06-2023 06:50,5.218732887,13.96861925,764.5,15.80460812
27-06-2023 07:00,4.665324109,22.18685121,307.2,16.33710542
27-06-2023 07:10,4.604169686,11.57526882,112.1,16.9623356
27-06-2023 07:20,4.094344562,16.7742616,130.1,15.06043865
27-06-2023 07:30,4.312140507,9.966442953,304.8,16.79347205
27-06-2023 07:40,4.552823706,14.5417256,143.3,16.99717891
27-06-2023 07:50,4.781641329,9.843612335,409.3,16.91381722
27-06-2023 08:00,5.011967739,12.66208791,640.4,15.69507304
27-06-2023 08:10,3.968403339,13.65807963,71.3,16.60171911
27-06-2023 08:20,5.008633291,13,632.3,16.59503141
27-06-2023 08:30,4.846546506,10.60679612,642,15.9290371
27-06-2023 08:40,4.58394655,14.40344828,280.4,16.00626815
27-06-2023 08:50,4.237000863,12.84341637,143.7,16.26979662
27-06-2023 09:00,4.40060302,12.58598726,214.3,16.77137396
27-06-2023 09:10,4.726502471,10.02730375,309.8,16.43460495
27-06-2023 09:20,4.074141855,14.06134969,115.1,16.42978378
27-06-2023 09:30,5.243861181,6.93814433,687.1,17.02230563
27-06-2023 09:40,4.17438727,14.32333333,170.2,15.84068597
27-06-2023 09:50,5.329816034,9.011015912,737.9,16.76014474
27-06-2023 10:00,5.155024197,11.26193922,752.3,16.86852119
27-06-2023 10:10,5.141663557,14.34974093,630.4,16.72451352
27-06-2023 10:20,4.726502471,11.04726368,478.1,16.78667381
27-06-2023 10:30,4.833102254,12.87755102,345.8,16.5322369
27-06-2023 10:40,4.896346148,12.36677632,396.2,16.76284613
27-06-2023 10:50,4.849683763,9.165120594,496.5,16.95482407
27-06-2023 11:00,4.590056548,22.34985423,259,16.47082261
27-06-2023 11:10,4.763881877,8.400990099,607,16.26723561
27-06-2023 11:20,4.571613402,14.31864407,123.6,16.73803809
27-06-2023 11:30,5.280153396,9.299632353,944.4,17.01407617
27-06-2023 11:40,3.858622229,14.88990826,75.6,17.0608907
27-06-2023 11:50,4.964940335,18.64150943,553.5,15.38190424
27-06-2023 12:00,4.329416684,17.65963061,184.8,15.06394129
27-06-2023 12:10,4.461299816,12.20392157,445.9,15.81943393
27-06-2023 12:20,4.578826211,9.85546875,352,15.37915681
27-06-2023 12:30,4.762173935,13.59104478,437.2,15.22564739
27-06-2023 12:40,4.572646994,13.52232143,357.9,15.56375342
27-06-2023 12:50,4.875197323,17.17633675,579.5,15.52806887
27-06-2023 13:00,5.014627315,17.80381471,753.7,15.85701619
27-06-2023 13:10,4.405498991,16.07654723,215.1,15.17664799
27-06-2023 13:20,4.799090879,15.92255892,449.3,15.7881868
27-06-2023 13:30,4.539030383,18.92727273,301.8,16.42626417
27-06-2023 13:40,4.265492818,17.87162162,130,16.38882578
27-06-2023 13:50,4.141546164,12.14871795,131.1,16.31525643
27-06-2023 14:00,4.872904621,8.37704918,610.5,16.53555932
27-06-2023 14:10,3.945457782,16.15172414,57.1,16.62755485
27-06-2023 14:20,4.65396035,10.81991525,153.5,16.28427872
27-06-2023 14:30,5.355170178,12.69820972,901.6,16.37213663
27-06-2023 14:40,4.49088104,11.86206897,256.2,16.48447943
27-06-2023 14:50,5.011967739,12.88508065,706.1,16.91718421
27-06-2023 15:00,4.984291319,11.68846816,756.1,16.65906247
27-06-2023 15:10,4.464758032,14.4040404,429.5,16.91365142
27-06-2023 15:20,4.427238977,15.81538462,250.1,16.10243613
27-06-2023 15:30,4.931592087,14.53783784,618.9,16.79098427
27-06-2023 15:40,4.643428898,19.81605351,253.3,16.73506558
27-06-2023 15:50,4.467056884,17.89223455,449.3,15.48508284
27-06-2023 16:00,4.048300624,10.43272727,86.1,16.70216844
27-06-2023 16:10,4.375757022,23.37096774,234.5,15.93048208
27-06-2023 16:20,4.189654742,16.3422619,141.4,16.27238615
27-06-2023 16:30,5.453610251,10.21336207,1084.9,16.96424844
27-06-2023 16:40,4.582924577,16.12852665,253.4,16.79809835
27-06-2023 16:50,4.550714,11.95224719,181.2,16.32900466
27-06-2023 17:00,4.321480135,14.58811881,219.3,15.87873441
27-06-2023 17:10,4.852811209,5.705479452,425.1,16.9010036
27-06-2023 17:20,4.628886713,10.09118541,228,16.92836418
27-06-2023 17:30,5.317629678,10.90877598,1002.3,17.01337627
27-06-2023 17:40,4.881285622,10.04263566,325.8,16.85496919
27-06-2023 17:50,4.213607983,26.48803828,75.4,15.84636015
27-06-2023 18:00,5.028475212,5.698369565,437.7,16.7305936
27-06-2023 18:10,4.851248709,12.53282828,500.4,16.55429296
27-06-2023 18:20,3.668676747,12.88235294,39.1,16.87446376
27-06-2023 18:30,4.849683763,7.100456621,428.5,16.73303148
27-06-2023 18:40,3.985273467,16.75958188,76.4,16.06101722
27-06-2023 18:50,4.305415532,8.898461538,71.1,16.82684119
27-06-2023 19:00,4.569543008,13.06794055,302.2,16.28463165
27-06-2023 19:10,4.25561271,15.62393162,81.8,16.63564611
27-06-2023 19:20,4.722063937,21.60944206,134.2,16.5845696
27-06-2023 19:30,5.274024674,11.49769585,641.4,16.98497055
27-06-2023 19:40,4.363098625,12.00848485,241.1,16.24178677
27-06-2023 19:50,4.99518319,9.295019157,790.5,16.71180146
27-06-2023 20:00,4.885827644,14.64579055,378,15.35888338
27-06-2023 20:10,4.637637376,13.00763359,355.9,16.31590674
27-06-2023 20:20,5.331752143,11.22235294,853.2,16.99124606
27-06-2023 20:30,5.206202078,9.845824411,912,16.6825583
27-06-2023 20:40,4.948050419,10.23966942,410.6,16.75716112
27-06-2023 20:50,5.053694784,8.900726392,672.3,15.85234057
27-06-2023 21:00,4.410371108,9.300724638,168.1,16.46155035
27-06-2023 21:10,4.963543687,9.733452594,475.5,16.67126486
27-06-2023 21:20,5.108971195,14.35714286,492.9,15.77015747
27-06-2023 21:30,3.94931879,14.51737452,48.4,16.67513948
27-06-2023 21:40,4.203198967,18.58402204,263,16.69590276
27-06-2023 21:50,4.589040804,10.77446809,158.3,16.70245304
27-06-2023 22:00,4.84103251,11.2264631,418.4,15.85468135
27-06-2023 22:10,4.511957804,19.01529052,263.4,15.21643231
27-06-2023 22:20,5.038898759,10.98108108,524.1,16.78269939
27-06-2023 22:30,4.594109239,13.34027778,399.8,16.25875161
27-06-2023 22:40,4.49088104,12.75206612,279.5,15.87534784
27-06-2023 22:50,4.615120517,12.06170599,470.8,16.93074484
27-06-2023 23:00,4.97535348,15.2,403.8,16.23454925
27-06-2023 23:10,4.670957927,16.15524194,253.5,15.44400664
27-06-2023 23:20,5.130490256,10.27307692,579.4,17.02761832
27-06-2023 23:30,4.437934267,11.50439883,387.2,16.85208326
27-06-2023 23:40,4.789157022,10.22946176,492.3,17.01856285
27-06-2023 23:50,5.027820119,10.93156425,593.2,15.86570188
28-06-2023 00:00,4.287715955,12.70725389,67.8,16.84787689
28-06-2023 00:10,4.980863136,10.35103245,489.3,16.51588138
28-06-2023 00:20,4.138361448,15.04690117,98.7,16.5774298
28-06-2023 00:30,5.249127122,8.088768116,648.8,17.00062894
28-06-2023 00:40,4.48187197,10.0115942,292.5,16.57114042
28-06-2023 00:50,4.817050545,5.84398977,346.6,17.11020044
28-06-2023 01:00,5.059425458,17.62748644,709.5,15.15576386
28-06-2023 01:10,5.330300412,11.0441989,879.6,16.62533036
28-06-2023 01:20,4.956531035,12.18325434,311.7,16.95019273
28-06-2023 01:30,4.110873864,15.44507042,202.4,16.98569294
28-06-2023 01:40,4.903050083,8.069986541,126.5,16.88426316
28-06-2023 01:50,4.964940335,9.260869565,357.7,17.03452759
28-06-2023 02:00,4.851248709,9.520618557,602.9,16.82124161
28-06-2023 02:10,4.409155302,16.70866142,253,16.08576384
28-06-2023 02:20,4.744062185,9.366666667,336,16.70135523
28-06-2023 02:30,5.007296393,13.23684211,729,15.23639442
28-06-2023 02:40,4.930870326,19.07614213,715.5,15.8570847
28-06-2023 02:50,4.731802837,10.44676409,102.1,16.78210464
28-06-2023 03:00,4.383275854,12.08479532,71.3,16.75474748
28-06-2023 03:10,4.492001488,11.95348837,368.2,15.74734722
28-06-2023 03:20,4.700480366,8.066176471,300.9,16.59511403
28-06-2023 03:30,5.365976015,11.74607013,1086.1,16.21030695
28-06-2023 03:40,4.892602227,11.66027397,96.1,15.90299974
28-06-2023 03:50,5.108366783,10.28134557,620.7,16.61885034
28-06-2023 04:00,4.636668853,12.22727273,437.5,16.23310238
28-06-2023 04:10,3.968403339,11.06743738,107.9,15.38665812
28-06-2023 04:20,3.465735903,13.19379845,37.6,16.4897295
28-06-2023 04:30,4.764734756,12.50671141,482.1,15.59894767
28-06-2023 04:40,4.837075243,10.33670034,496.3,16.53630634
28-06-2023 04:50,4.570578741,18.81468531,401.8,16.22133498
28-06-2023 05:00,4.541164856,11.42889391,448.9,16.37220151
28-06-2023 05:10,4.582924577,10.94214876,211.1,16.47984071
28-06-2023 05:20,4.261270434,14.58842444,140,15.46245195
28-06-2023 05:30,4.643428898,15.5477707,219.3,16.77157997
28-06-2023 05:40,4.711330382,14.48060345,471,16.81894032
28-06-2023 05:50,5.622210821,7.163851351,1115.3,16.89766867
28-06-2023 06:00,4.872139217,11.80443548,533.4,16.93557875
28-06-2023 06:10,4.448516376,15.24307036,217.2,16.95778433
28-06-2023 06:20,5.029129877,11.84743412,602.1,16.20754655
28-06-2023 06:30,5.036303041,12.75272727,600.7,16.75735486
28-06-2023 06:40,4.763028271,10.03216374,345.1,16.89759565
28-06-2023 06:50,5.050496828,10.26995646,933.2,16.58562853
28-06-2023 07:00,4.030694535,12.30238727,101.2,16.32078343
28-06-2023 07:10,5.169346985,10.67261905,724.2,16.5762423
28-06-2023 07:20,4.705015521,8.225806452,449.2,15.92868157
28-06-2023 07:30,4.172847624,16.33333333,136.9,16.80641865
28-06-2023 07:40,4.589040804,13.44167963,458.4,16.50612345
